id	task	Y.1	ChoiceSet.1	Wetland.1	Payment.1	Covercrop.1	NuMgt.1	Y.2	ChoiceSet.2	Wetland.2	Payment.2	Covercrop.2	NuMgt.2	Choice	income	areaf	demPrez16	dem_2018	unemploy	costlive	hrwage	taxcost	cashrent	crp2018	landvalu	impstrea	implakes	impwetl	imptotal	childcar	foodcost	healthc	housecos	othercos	convCS	corn
6949502871	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	3	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	1	1
6949502871	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	3	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	1	1
6949502871	8	1	2	1	200	0	0	0	2	0	0	0	0	1	6	3	0	1	2.8	41053	13.16	336	150	164	5718	21.5	1911	77.27	10	184	751	417	698	424	1	1
6949501136	1	0	2	1	600	1	1	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	5	0	2	1	500	1	1	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	6	0	2	0	450	0	1	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	7	0	2	0	150	1	0	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949501136	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	2	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949498386	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	1	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	1	1
6949496064	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	6	0	2	0	450	0	1	1	2	0	0	0	0	2	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	7	0	2	0	150	1	0	1	2	0	0	0	0	2	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949496064	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949493789	1	1	2	1	600	1	1	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	2	1	2	0	50	1	0	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	7	1	2	0	150	1	0	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949493789	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	3	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	0	0
6949491780	1	0	2	1	600	1	1	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	2	0	2	0	50	1	0	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	3	0	2	1	650	0	0	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	4	0	2	0	25	0	1	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	5	0	2	1	500	1	1	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	6	0	2	0	450	0	1	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	7	0	2	0	150	1	0	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949491780	8	0	2	1	200	0	0	1	2	0	0	0	0	2	2	NA	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6949489833	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	6	0	2	0	450	0	1	1	2	0	0	0	0	2	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949489833	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6949488002	1	1	2	1	600	1	1	0	2	0	0	0	0	1	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	2	0	2	0	50	1	0	1	2	0	0	0	0	2	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	3	1	2	1	650	0	0	0	2	0	0	0	0	1	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	4	0	2	0	25	0	1	1	2	0	0	0	0	2	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	5	1	2	1	500	1	1	0	2	0	0	0	0	1	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	7	0	2	0	150	1	0	1	2	0	0	0	0	2	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949488002	8	1	2	1	200	0	0	0	2	0	0	0	0	1	6	3	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6949485959	1	1	2	1	600	1	1	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	2	0	2	0	50	1	0	1	2	0	0	0	0	2	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	4	0	2	0	25	0	1	1	2	0	0	0	0	2	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	7	1	2	0	150	1	0	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949485959	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949478309	1	1	2	1	600	1	1	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	2	1	2	0	50	1	0	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	3	1	2	1	650	0	0	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	4	1	2	0	25	0	1	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	5	1	2	1	500	1	1	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	6	1	2	0	450	0	1	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	7	1	2	0	150	1	0	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949478309	8	1	2	1	200	0	0	0	2	0	0	0	0	1	NA	3	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6949476839	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949476839	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	209	219	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949474644	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949474644	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	3	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	1
6949471920	1	1	2	1	600	1	1	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	3	1	2	1	650	0	0	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	5	1	2	1	500	1	1	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949471920	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	4	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	1	1
6949467324	1	0	2	1	600	1	1	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	2	0	2	0	50	1	0	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	3	0	2	1	650	0	0	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	4	1	2	0	25	0	1	0	2	0	0	0	0	1	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	5	0	2	1	500	1	1	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	6	1	2	0	450	0	1	0	2	0	0	0	0	1	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	7	0	2	0	150	1	0	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949467324	8	0	2	1	200	0	0	1	2	0	0	0	0	2	1	3	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	0	0
6949465030	1	1	2	1	600	1	1	0	2	0	0	0	0	1	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	2	1	2	0	50	1	0	0	2	0	0	0	0	1	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	4	1	2	0	25	0	1	0	2	0	0	0	0	1	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	5	0	2	1	500	1	1	1	2	0	0	0	0	2	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	6	1	2	0	450	0	1	0	2	0	0	0	0	1	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	7	1	2	0	150	1	0	0	2	0	0	0	0	1	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949465030	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	3	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	1	0	2	1	600	1	1	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	2	0	2	0	50	1	0	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	3	0	2	1	650	0	0	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	4	0	2	0	25	0	1	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	5	0	2	1	500	1	1	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	6	0	2	0	450	0	1	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	7	0	2	0	150	1	0	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949463084	8	0	2	1	200	0	0	1	2	0	0	0	0	2	2	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6949461204	1	1	2	1	600	1	1	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	3	1	2	1	650	0	0	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	5	1	2	1	500	1	1	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949461204	8	1	2	1	200	0	0	0	2	0	0	0	0	1	6	3	0	1	4.8	50857	16.3	579	228	222	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6949458706	1	0	2	1	600	1	1	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	5	0	2	1	500	1	1	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	6	0	2	0	450	0	1	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	7	0	2	0	150	1	0	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949458706	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	0	0
6949455558	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949455558	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	NA	0	0	4.4	45400	14.55	445	209	219	6585	136.2	199	0	12	203	784	417	698	433	1	1
6949418183	1	0	2	1	600	1	1	1	2	0	0	0	0	2	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	2	1	2	0	50	1	0	0	2	0	0	0	0	1	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	3	0	2	1	650	0	0	1	2	0	0	0	0	2	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	5	0	2	1	500	1	1	1	2	0	0	0	0	2	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	6	0	2	0	450	0	1	1	2	0	0	0	0	2	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	7	0	2	0	150	1	0	1	2	0	0	0	0	2	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949418183	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	1	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6949416279	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949416279	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949416279	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949416279	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
6949416279	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	0	0
