id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23
6949519165,0,2,1,7,0,150,1,0,2,2,0,4.3,503,63,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.474587254,0.463180178,1
6949519165,1,2,2,7,0,0,0,0,2,2,0,4.3,503,63,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.474587254,0.463180178,1
6949519165,1,2,1,8,1,200,0,0,2,2,0,4.3,503,63,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.474587254,0.463180178,1
6949519165,0,2,2,8,0,0,0,0,2,2,0,4.3,503,63,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.474587254,0.463180178,1
6949517026,NA,2,1,1,1,600,1,1,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,1,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,2,0,50,1,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,2,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,3,1,650,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,3,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,4,0,25,0,1,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,4,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,5,1,500,1,1,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,5,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,6,0,450,0,1,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,6,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,7,0,150,1,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,7,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,1,8,1,200,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949517026,NA,2,2,8,0,0,0,0,NA,NA,1,4.8,579,222,5867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.504071303,0.456636592,0
6949515466,1,2,1,1,1,600,1,1,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,2,1,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,1,2,0,50,1,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,2,2,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,1,3,1,650,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,2,3,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,1,4,0,25,0,1,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,2,4,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,1,5,1,500,1,1,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,2,5,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,1,6,0,450,0,1,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,2,6,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,1,7,0,150,1,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,2,7,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,1,2,1,8,1,200,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949515466,0,2,2,8,0,0,0,0,2,2,0,3.3,459,129,10017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.477512787,0.458586311,1
6949513982,1,2,1,1,1,600,1,1,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,1,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,2,0,50,1,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,2,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,3,1,650,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,3,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,4,0,25,0,1,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,4,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,5,1,500,1,1,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,5,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,6,0,450,0,1,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,6,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,7,0,150,1,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,7,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,1,2,1,8,1,200,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949513982,0,2,2,8,0,0,0,0,1,1,1,3.1,860,111,1071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0
6949512250,1,2,1,1,1,600,1,1,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,1,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,2,0,50,1,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,2,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,3,1,650,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,3,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,4,0,25,0,1,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,4,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,5,1,500,1,1,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,5,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,6,0,450,0,1,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,6,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,7,0,150,1,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,7,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,1,2,1,8,1,200,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949512250,0,2,2,8,0,0,0,0,4,3,1,4.2,404,174,1837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.599411423,0.577035997,0
6949510004,0,2,1,1,1,600,1,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,2,1,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,1,2,0,50,1,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,2,2,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,1,3,1,650,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,2,3,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,1,4,0,25,0,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,2,4,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,1,5,1,500,1,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,2,5,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,1,6,0,450,0,1,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,2,6,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,1,7,0,150,1,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,2,7,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,0,2,1,8,1,200,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949510004,1,2,2,8,0,0,0,0,NA,3,0,3.9,423,187,54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0
6949508507,1,2,1,1,1,600,1,1,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,1,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,1,2,0,50,1,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,2,2,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,3,1,650,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,3,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,4,0,25,0,1,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,4,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,5,1,500,1,1,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,5,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,6,0,450,0,1,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,6,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,7,0,150,1,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,7,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,1,2,1,8,1,200,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949508507,0,2,2,8,0,0,0,0,3,3,0,4.2,476,106,7871,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.462804608,0.452347745,1
6949506509,1,2,1,1,1,600,1,1,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,1,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,2,0,50,1,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,2,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,3,1,650,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,3,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,1,4,0,25,0,1,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,2,4,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,5,1,500,1,1,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,5,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,6,0,450,0,1,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,6,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,7,0,150,1,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,7,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,1,2,1,8,1,200,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949506509,0,2,2,8,0,0,0,0,6,3,1,4.3,504,164,6178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0
6949504595,1,2,1,1,1,600,1,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,2,1,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,1,2,0,50,1,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,2,2,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,1,3,1,650,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,2,3,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,1,4,0,25,0,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,2,4,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,1,5,1,500,1,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,2,5,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,1,6,0,450,0,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,2,6,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,1,7,0,150,1,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,2,7,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,0,2,1,8,1,200,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949504595,1,2,2,8,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6949502871,1,2,1,1,1,600,1,1,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,1,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,2,0,50,1,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,2,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,3,1,650,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,3,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,4,0,25,0,1,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,4,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,5,1,500,1,1,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,5,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,6,0,450,0,1,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,6,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,7,0,150,1,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,7,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,1,2,1,8,1,200,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949502871,0,2,2,8,0,0,0,0,6,3,1,2.8,336,164,1911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.556190597,0.538722106,0
6949501136,0,2,1,1,1,600,1,1,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,1,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,2,0,50,1,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,2,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,3,1,650,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,3,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,4,0,25,0,1,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,4,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,5,1,500,1,1,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,5,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,6,0,450,0,1,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,6,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,7,0,150,1,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,7,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,0,2,1,8,1,200,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949501136,1,2,2,8,0,0,0,0,3,2,0,4.6,464,177,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.503379298,0.485067304,1
6949498386,1,2,1,1,1,600,1,1,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,0,2,2,1,0,0,0,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,1,2,1,2,0,50,1,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,0,2,2,2,0,0,0,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,1,2,1,3,1,650,0,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,0,2,2,3,0,0,0,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,1,2,1,4,0,25,0,1,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
6949498386,0,2,2,4,0,0,0,0,2,1,0,4.6,464,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.503379298,0.485067304,1
