id,Y,ChoiceSet,Alternatives,Wetland,Covercrop,NuMgt,Payment,Respondent.ID.1,County_resident,County_land,scenic_concern,scenic_moderate,scenic_major,nutrient_concern,nutrient_moderate,nutrient_major,habitat_concern,habitat_moderate,habitat_major,sediment_concern,sediment_moderate,sediment_major,recreation_concern,recreation_moderate,recreation_major,val_know_conservation,val_undue_blame,val_water_important,val_land_regulate,val_water_problem,val_payment_important,val_together,val_staff,val_steward,val_influence,gender,age,education,income,incomefromfarming,landarea,majorityland,primaryrotation,work_2017,pollution_obs,familiar_25,others_wetland,others_covercrop,others_NM,past_crp,past_fcp,past_mci,past_oneseason,past_longterm,past_gcdt,past_gcsv,now_crp,now_eqip,now_fcsv,now_csp,practice_gd,practice_mintill,practice_rb,practice_rp,obs_sediment,obs_nutrients,obs_odor,obs_trash,obs_lackfish,obs_unsafeswim,obs_color,obs_unsafedrink,op_wetland_familiar,op_wetland_costR,op_wetland_control,op_wetland_equipment,op_wetland_costM,op_wetland_habitat,op_wetland_soil,op_covercrop_familiar,op_covercrop_RP,op_covercrop_timeP,op_covercrop_timeH,op_covercrop_RS,op_covercrop_IS,op_covercrop_LN,op_NM_familiar,op_NM_RS,op_NM_RL,op_NM_IS,op_NM_RF,op_NM_cost,op_wetland_open,op_wetland_restored,op_covercrop_open,op_covercrop_plant,op_NM_open,ac_fish,ac_swim,ac_explore,ac_kayak,ac_hunt,ac_hike,ac_bike,ac_picnic,ac_horse_ride,ac_go_off_roading,spt_landowners,spt_farm_manager,spt_renters,spt_govstaff,spt_mrbboard,info_NRCS,info_FSA,info_CES,info_mediaL,info_Specialists,info_SFDealer,info_MDealer,info_Neighbor_Friends,info_SCDC,info_VAI,info_Private_Consultants,info_NPO,info_mediaN,Prefer_Field_demo,Prefer_Internet,Prefer_County_meeting,Prefer_Television,Prefer_Magazines,Prefer_Radio,Prefer_Printed,Prefer_Visual,Prefer_On_farm_consul,Prefer_Trade_shows,dem_president_2016,dem_2018,unemploymentrate,Yearly.Cost,Hourly.Wage,av_monthly_Child.Care,av_monthly_Food,av_montly_Health.Care,av_monthly_Housing,av_monthly_Transport,av_monthly_Other,av_monthly_Taxes,farmsize,farmsize_share_scale,landvalue_peracre,cashrental_peracre,Stream_miles,Stream_records,Lake_acres,Lake_records,Wetland_acres,Wetland_records,total_impaired,water_impaired
6954002510,0,1,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,2,V,0,1,0,50,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,2,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,3,V,1,0,0,650,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,3,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,4,V,0,0,1,25,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,4,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,5,V,1,1,1,500,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,5,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,6,V,0,0,1,450,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,6,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,7,V,0,1,0,150,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,7,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,1,8,V,1,0,0,200,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954002510,0,8,C,0,0,0,0,6954002510,Hennepin,Mille Lacs,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,5,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,4,5,5,4,3,3,4,4,5,4,4,4,1,3,3,3,2,5,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64137,20.56,707,784,486,1113,840,555,860,46613,0.184458034,18090,76,31.3,6,1071,16,0,0,22,1
6954000142,1,1,V,1,1,1,600,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,1,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,2,V,0,1,0,50,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,2,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,3,V,1,0,0,650,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,3,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,4,V,0,0,1,25,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,4,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,5,V,1,1,1,500,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,5,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,6,V,0,0,1,450,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,6,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,7,V,0,1,0,150,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,7,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,0,8,V,1,0,0,200,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6954000142,1,8,C,0,0,0,0,6954000142,Watonwan,Watonwan,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,5,3,1,3,1,6,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,0,1,0,0,0,0,1,3,3,3,4,4,4,4,2,3,2,4,4,4,3,3,3,3,3,3,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.5,44271,14.19,189,749,417,698,796,423,417,254414,1.006772923,6510,215,207.9,21,700,3,0,0,24,1
6952091365,1,1,V,1,1,1,600,6952091365,Yellow Medicine,Yellow Medicine,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,5,4,1,1,3,4,4,4,3,1,2,2,4,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,3,5,3,1,3,2,2,5,3,4,3,3,3,2,3,1,3,3,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,303.4,18,977,3,7.81,1,22,1
6952091365,0,1,C,0,0,0,0,6952091365,Yellow Medicine,Yellow Medicine,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,5,4,1,1,3,4,4,4,3,1,2,2,4,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,3,5,3,1,3,2,2,5,3,4,3,3,3,2,3,1,3,3,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,303.4,18,977,3,7.81,1,22,1
6952091365,1,2,V,0,1,0,50,6952091365,Yellow Medicine,Yellow Medicine,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,5,4,1,1,3,4,4,4,3,1,2,2,4,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,3,5,3,1,3,2,2,5,3,4,3,3,3,2,3,1,3,3,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,303.4,18,977,3,7.81,1,22,1
6952091365,0,2,C,0,0,0,0,6952091365,Yellow Medicine,Yellow Medicine,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,5,4,1,1,3,4,4,4,3,1,2,2,4,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,3,5,3,1,3,2,2,5,3,4,3,3,3,2,3,1,3,3,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,303.4,18,977,3,7.81,1,22,1
6952091365,1,3,V,1,0,0,650,6952091365,Yellow Medicine,Yellow Medicine,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,5,4,1,1,3,4,4,4,3,1,2,2,4,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,3,5,3,1,3,2,2,5,3,4,3,3,3,2,3,1,3,3,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,303.4,18,977,3,7.81,1,22,1
