"id","Y","cset","task","alti","wld","cc","nm","pay","crent","votea","voteb","tax","lake","stream","gender","age","edu","area","income","incomef","county"
6949504595,1,2,3,1,1,0,0,650,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,3,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,4,1,0,0,1,25,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,1,2,4,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,1,2,5,1,1,1,1,500,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,5,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,1,2,6,1,0,0,1,450,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,6,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,7,1,0,1,0,150,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,1,2,7,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,0,2,8,1,1,0,0,200,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949504595,1,2,8,2,0,0,0,0,209,0,0,445,1,1,1,3,3,2,5,5,"Faribault"
6949502871,1,2,1,1,1,1,1,600,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,1,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,2,1,0,1,0,50,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,2,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,3,1,1,0,0,650,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,3,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,4,1,0,0,1,25,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,4,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,5,1,1,1,1,500,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,5,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,6,1,0,0,1,450,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,6,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,7,1,0,1,0,150,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,7,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,1,2,8,1,1,0,0,200,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949502871,0,2,8,2,0,0,0,0,150,0,1,336,4,4,1,3,3,3,6,5,"Stevens"
6949501136,0,2,1,1,1,1,1,600,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,1,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,2,1,0,1,0,50,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,2,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,3,1,1,0,0,650,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,3,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,4,1,0,0,1,25,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,4,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,5,1,1,1,1,500,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,5,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,6,1,0,0,1,450,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,6,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,7,1,0,1,0,150,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,7,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,0,2,8,1,1,0,0,200,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949501136,1,2,8,2,0,0,0,0,225,0,0,464,0,0,1,3,1,2,3,5,"Murray"
6949498386,1,2,1,1,1,1,1,600,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,1,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,2,1,0,1,0,50,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,2,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,3,1,1,0,0,650,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,3,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,4,1,0,0,1,25,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,4,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,5,1,1,1,1,500,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,5,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,6,1,0,0,1,450,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,6,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,7,1,0,1,0,150,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,7,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,1,2,8,1,1,0,0,200,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949498386,0,2,8,2,0,0,0,0,225,0,0,464,0,0,1,2,2,1,2,4,"Murray"
6949496064,1,2,1,1,1,1,1,600,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,1,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,2,1,0,1,0,50,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,2,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,3,1,1,0,0,650,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,3,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,4,1,0,0,1,25,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,4,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,5,1,1,1,1,500,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,5,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,6,1,0,0,1,450,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,6,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,7,1,0,1,0,150,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,7,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,1,2,8,1,1,0,0,200,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949496064,0,2,8,2,0,0,0,0,215,0,1,478,10,10,1,4,1,2,3,3,"Blue Earth"
6949493789,1,2,1,1,1,1,1,600,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,1,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,2,1,0,1,0,50,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,2,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,3,1,1,0,0,650,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,3,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,4,1,0,0,1,25,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,4,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,5,1,1,1,1,500,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,5,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,6,1,0,0,1,450,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,6,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,7,1,0,1,0,150,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,7,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,1,2,8,1,1,0,0,200,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949493789,0,2,8,2,0,0,0,0,119,0,0,459,13,13,1,3,2,3,4,5,"Douglas"
6949491780,0,2,1,1,1,1,1,600,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,1,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,2,1,0,1,0,50,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,2,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,3,1,1,0,0,650,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,3,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,4,1,0,0,1,25,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,4,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,5,1,1,1,1,500,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,5,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,6,1,0,0,1,450,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,6,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,7,1,0,1,0,150,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,7,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,0,2,8,1,1,0,0,200,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949491780,1,2,8,2,0,0,0,0,215,0,1,417,3,3,1,3,2,NA,2,2,"Watonwan"
6949489833,1,2,1,1,1,1,1,600,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,1,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,2,1,0,1,0,50,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,2,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,3,1,1,0,0,650,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,3,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,4,1,0,0,1,25,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,4,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,5,1,1,1,1,500,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,5,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,6,1,0,0,1,450,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,6,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,7,1,0,1,0,150,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,7,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,0,2,8,1,1,0,0,200,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949489833,1,2,8,2,0,0,0,0,224,0,1,468,2,2,1,4,2,3,3,5,"Waseca"
6949488002,1,2,1,1,1,1,1,600,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,1,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,2,1,0,1,0,50,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,2,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,3,1,1,0,0,650,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,3,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,4,1,0,0,1,25,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,4,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,5,1,1,1,1,500,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,5,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,6,1,0,0,1,450,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,6,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,7,1,0,1,0,150,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,7,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,1,2,8,1,1,0,0,200,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949488002,0,2,8,2,0,0,0,0,207,0,0,394,2,2,1,3,2,3,6,5,"Brown"
6949485959,1,2,1,1,1,1,1,600,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,1,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,2,1,0,1,0,50,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,2,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,3,1,1,0,0,650,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,3,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,4,1,0,0,1,25,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,4,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,5,1,1,1,1,500,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,5,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,6,1,0,0,1,450,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,6,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,7,1,0,1,0,150,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,7,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,1,2,8,1,1,0,0,200,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949485959,0,2,8,2,0,0,0,0,215,0,1,478,10,10,1,3,2,2,4,5,"Blue Earth"
6949478309,1,2,1,1,1,1,1,600,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,1,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,2,1,0,1,0,50,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,2,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,3,1,1,0,0,650,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,3,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,4,1,0,0,1,25,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,4,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,5,1,1,1,1,500,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,5,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,6,1,0,0,1,450,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,6,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,7,1,0,1,0,150,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,7,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,1,2,8,1,1,0,0,200,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949478309,0,2,8,2,0,0,0,0,202,0,1,385,5,5,1,4,1,3,NA,4,"Lyon"
6949476839,NA,2,1,1,1,1,1,600,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,1,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,2,1,0,1,0,50,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,2,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,3,1,1,0,0,650,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,3,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,4,1,0,0,1,25,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,4,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,5,1,1,1,1,500,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,5,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,6,1,0,0,1,450,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,6,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,7,1,0,1,0,150,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,7,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,8,1,1,0,0,200,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949476839,NA,2,8,2,0,0,0,0,209,0,1,478,10,10,NA,NA,NA,2,NA,2,"Blue Earth"
6949474644,NA,2,1,1,1,1,1,600,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,1,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,2,1,0,1,0,50,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,2,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,3,1,1,0,0,650,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,3,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,4,1,0,0,1,25,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,4,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,5,1,1,1,1,500,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,5,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,6,1,0,0,1,450,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,6,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,7,1,0,1,0,150,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,7,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,8,1,1,0,0,200,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949474644,NA,2,8,2,0,0,0,0,237,0,0,546,4,4,1,4,1,2,3,4,"Sibley"
6949471920,1,2,1,1,1,1,1,600,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,1,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,2,1,0,1,0,50,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,2,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,3,1,1,0,0,650,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,3,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,4,1,0,0,1,25,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,4,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,5,1,1,1,1,500,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,5,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,6,1,0,0,1,450,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,6,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,7,1,0,1,0,150,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,7,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,0,2,8,1,1,0,0,200,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949471920,1,2,8,2,0,0,0,0,237,0,0,546,4,4,1,4,1,4,6,5,"Sibley"
6949467324,0,2,1,1,1,1,1,600,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,1,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,2,1,0,1,0,50,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,2,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,3,1,1,0,0,650,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,3,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,4,1,0,0,1,25,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,4,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,5,1,1,1,1,500,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,5,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,6,1,0,0,1,450,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,6,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,7,1,0,1,0,150,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,7,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,0,2,8,1,1,0,0,200,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949467324,1,2,8,2,0,0,0,0,209,0,0,445,1,1,1,4,2,3,1,5,"Faribault"
6949465030,1,2,1,1,1,1,1,600,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,1,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,2,1,0,1,0,50,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,2,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,3,1,1,0,0,650,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,3,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,4,1,0,0,1,25,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,4,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,5,1,1,1,1,500,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,5,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,6,1,0,0,1,450,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,6,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,7,1,0,1,0,150,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,7,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,0,2,8,1,1,0,0,200,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949465030,1,2,8,2,0,0,0,0,215,0,1,478,10,10,NA,NA,NA,3,NA,NA,"Blue Earth"
6949463084,0,2,1,1,1,1,1,600,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,1,2,1,2,0,0,0,0,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,0,2,2,1,0,1,0,50,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,1,2,2,2,0,0,0,0,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,0,2,3,1,1,0,0,650,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,1,2,3,2,0,0,0,0,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,0,2,4,1,0,0,1,25,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,1,2,4,2,0,0,0,0,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
6949463084,0,2,5,1,1,1,1,500,215,0,1,478,10,10,1,3,1,1,2,2,"Blue Earth"
