County_resident,taxcost,implakes,dflall,County,CRP Regular Rental Rate
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Lincoln,474.0,6257.0,0.52325088,Lincoln,171.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Swift,404.0,1837.0,0.5994114229999999,Swift,174.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Waseca,468.0,284.0,0.510246648,Waseca,216.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Stevens,336.0,1911.0,0.5561905970000001,Stevens,164.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Hennepin,860.0,1071.0,0.666003954,Hennepin,131.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Carver,858.0,5422.0,0.428145138,Carver,189.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
